line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
315  0.491905506298173E+07   14.309960  5.574406  4.694634  0.1229641E+00  0.8633432E+00  7.0158383E-05  1.8944269E-05  8.1619390E-03  1.2116217E-04  2.9194221E-07  4.3385076E-10  1.7663744E-03  6.3260525E-07  1.014E-05  0.7763  4.837306   -5.547  2.978487  8.411976  0.0000000E+00  0.5638643E-01  3.4553238E-01  2.9909849E-11  1.5754008E-14  5.7912217E-01  4.3833135E-15  3.0752765E-14  1.9179702E-03  8.4973550E-03  1.302E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.452753  0.0000000E+00  0.0000000000E+00
316  0.492018296167059E+07   14.306762  5.574898  4.695505  0.1178628E+00  0.8684444E+00  7.0713650E-05  1.9096853E-05  8.1612959E-03  1.2097506E-04  2.8548236E-07  4.3087033E-10  1.7651645E-03  6.4321814E-07  1.012E-05  0.7762  4.837658   -5.548  2.981336  8.412961  0.0000000E+00  0.5477217E-01  3.4246018E-01  3.0060310E-11  1.3546516E-14  5.8377965E-01  3.2394645E-15  2.9015410E-14  1.9270826E-03  8.3907320E-03  9.437E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.451308  0.0000000E+00  0.0000000000E+00
317  0.492131086035945E+07   14.282942  5.578944  4.494686  0.8262755E-01  0.9036790E+00  7.4042701E-05  2.0059256E-05  8.1579095E-03  1.1925933E-04  2.4596639E-07  4.0045831E-10  1.7565134E-03  7.8054631E-07  1.010E-05  0.7766  4.858120   -4.607  2.984122  8.413906  0.0000000E+00  0.5317071E-01  3.3935981E-01  3.0152644E-11  1.1598941E-14  5.8845141E-01  2.3902892E-15  2.7304136E-14  1.9367840E-03  8.2813955E-03  6.791E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.441909  0.0000000E+00  0.0000000000E+00
318  0.492281437942273E+07   14.243088  5.579033  4.498951  0.3684138E-01  0.9494643E+00  7.8177347E-05  2.1265533E-05  8.1553698E-03  1.1520677E-04  2.0085420E-07  3.5445596E-10  1.7438255E-03  1.3000050E-06  1.002E-05  0.7778  4.880172   -4.557  2.987149  8.414938  0.0000000E+00  0.5154141E-01  3.3582480E-01  3.0277777E-11  9.0950497E-15  5.9357820E-01  2.0420348E-13  1.6824611E-12  1.9495826E-03  8.1490025E-03  1.422E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.424492  0.0000000E+00  0.0000000000E+00
319  0.492396037303468E+07   14.208619  5.577282  4.488121  0.1171733E-01  0.9745882E+00  8.2336388E-05  2.2513055E-05  8.1545504E-03  1.0909494E-04  1.6638319E-07  3.1414490E-10  1.7350176E-03  2.6935958E-06  9.863E-06  0.7811  4.863462   -4.534  2.989933  8.415834  0.0000000E+00  0.4994287E-01  3.3262722E-01  3.0192504E-11  7.8619885E-15  5.9834138E-01  3.6497588E-14  2.4288324E-14  1.9607925E-03  8.0325259E-03  9.939E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.413540  0.0000000E+00  0.0000000000E+00
320  0.492515257289393E+07   14.173664  5.573872  4.486873  0.4859495E-02  0.9814464E+00  8.5706866E-05  2.3525509E-05  8.1540702E-03  1.0391994E-04  1.4903653E-07  2.9660517E-10  1.7303432E-03  4.8981928E-06  9.764E-06  0.7794  4.863759   -4.533  2.992762  8.416627  0.0000000E+00  0.4831208E-01  3.2930623E-01  2.9984666E-11  6.7134311E-15  6.0325817E-01  2.5109506E-14  2.3393208E-14  1.9729982E-03  7.9105259E-03  6.899E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.408529  0.0000000E+00  0.0000000000E+00
321  0.492631885536494E+07   14.139476  5.571969  4.486327  0.2287022E-02  0.9840193E+00  8.8908104E-05  2.4455301E-05  8.1529818E-03  9.9761683E-05  1.3788065E-07  2.8203647E-10  1.7270506E-03  7.2434871E-06  9.671E-06  0.7762  4.863719   -4.533  2.996239  8.417607  0.0000000E+00  0.4673261E-01  3.2603613E-01  2.9948586E-11  5.7402290E-15  6.0807235E-01  1.7831320E-14  2.2790615E-14  1.9856728E-03  7.7889383E-03  4.800E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406682  0.0000000E+00  0.0000000000E+00
322  0.492752380577529E+07   14.101885  5.570378  4.486113  0.5459709E-03  0.9857611E+00  9.4218271E-05  2.5899323E-05  8.1488794E-03  9.5605219E-05  1.2484354E-07  2.7094561E-10  1.7239259E-03  9.8745060E-06  9.570E-06  0.7731  4.863594   -4.534  2.999898  8.418604  0.0000000E+00  0.4510832E-01  3.2262146E-01  3.0808440E-11  3.5394330E-15  6.1307320E-01  1.3332079E-14  2.2350695E-14  1.9996741E-03  7.6600500E-03  3.231E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405570  0.0000000E+00  0.0000000000E+00
323  0.492872654072706E+07   14.059844  5.566807  4.486275  0.1629887E-03  0.9861454E+00  1.0024085E-04  2.7574481E-05  8.1431309E-03  9.2095801E-05  1.1464716E-07  2.5173109E-10  1.7230115E-03  1.2618214E-05  9.096E-06  0.7680  4.866993   -4.529  3.003873  8.419684  0.0000000E+00  0.4349797E-01  3.1917906E-01  2.9688656E-11  4.3359886E-15  6.1808633E-01  8.5045238E-15  2.2009640E-14  2.0146454E-03  7.5284024E-03  2.179E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.403297  0.0000000E+00  0.0000000000E+00
324  0.492994200825427E+07   14.018079  5.568116  4.486336  0.4941261E-04  0.9862606E+00  1.0429012E-04  2.8672422E-05  8.1386844E-03  9.0440954E-05  1.0912393E-07  2.4127554E-10  1.7263665E-03  1.4231748E-05  7.926E-06  0.7656  4.863294   -4.537  3.008311  8.420939  0.0000000E+00  0.4187592E-01  3.1565624E-01  2.9744805E-11  3.7254773E-15  6.2318918E-01  5.7182573E-15  2.1986637E-14  2.0309973E-03  7.3913948E-03  1.451E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405674  0.0000000E+00  0.0000000000E+00
325  0.493113501221891E+07   13.983525  5.567090  4.486713  0.1820728E-04  0.9862931E+00  1.0721232E-04  2.9448317E-05  8.1352520E-03  8.9524359E-05  1.0680224E-07  2.3037916E-10  1.7301387E-03  1.5278133E-05  6.797E-06  0.7637  4.863324   -4.539  3.012531  8.422160  0.0000000E+00  0.4028639E-01  3.1214914E-01  2.9747565E-11  3.1713856E-15  6.2824223E-01  3.8799075E-15  2.2004615E-14  2.0484933E-03  7.2524047E-03  9.676E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405704  0.0000000E+00  0.0000000000E+00
326  0.493235576046180E+07   13.948301  5.566070  4.487096  0.6754611E-05  0.9863060E+00  1.1008934E-04  3.0202526E-05  8.1317775E-03  8.8743029E-05  1.0572193E-07  2.1642172E-10  1.7343309E-03  1.6243653E-05  5.590E-06  0.7619  4.863359   -4.541  3.016903  8.423429  0.0000000E+00  0.3866743E-01  3.0852163E-01  2.9734398E-11  2.6905199E-15  6.3344183E-01  2.5829806E-15  2.2135912E-14  2.0679022E-03  7.1061447E-03  6.326E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405769  0.0000000E+00  0.0000000000E+00
327  0.493357650870469E+07   13.913209  5.565079  4.487228  0.2306012E-05  0.9863116E+00  1.1210575E-04  3.0731546E-05  8.1289064E-03  8.8694045E-05  1.0601954E-07  2.0654222E-10  1.7381080E-03  1.6470001E-05  4.598E-06  0.7603  4.863391   -4.542  3.021379  8.424733  0.0000000E+00  0.3705665E-01  3.0485686E-01  2.9716772E-11  2.2828040E-15  6.3866801E-01  1.6999283E-15  2.2374515E-14  2.0889869E-03  6.9557324E-03  4.093E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405863  0.0000000E+00  0.0000000000E+00
328  0.493479725694758E+07   13.878248  5.564095  4.487622  0.6582580E-06  0.9863140E+00  1.1334044E-04  3.1058214E-05  8.1266010E-03  8.9286966E-05  1.0734524E-07  2.0095880E-10  1.7414214E-03  1.6037900E-05  3.817E-06  0.7591  4.863431   -4.544  3.026016  8.426088  0.0000000E+00  0.3545406E-01  3.0115551E-01  2.9668717E-11  1.9368028E-15  6.4391988E-01  1.1044322E-15  2.2692934E-14  2.1119359E-03  6.8011189E-03  2.621E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405965  0.0000000E+00  0.0000000000E+00
329  0.493604574946871E+07   13.842624  5.563120  4.487754  0.2058691E-06  0.9863152E+00  1.1426066E-04  3.1305268E-05  8.1244755E-03  9.0189164E-05  1.0917984E-07  1.9722549E-10  1.7446434E-03  1.5294763E-05  3.105E-06  0.7549  4.863456   -4.545  3.030920  8.427527  0.0000000E+00  0.3382220E-01  2.9733009E-01  2.9624563E-11  1.6368416E-15  6.4932081E-01  7.0125631E-16  2.3111167E-14  2.1375951E-03  6.6383918E-03  1.643E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406097  0.0000000E+00  0.0000000000E+00
330  0.493729424198985E+07   13.807130  5.562117  4.488129  0.6758789E-07  0.9863160E+00  1.1507549E-04  3.1528978E-05  8.1224349E-03  9.1162808E-05  1.1111236E-07  1.9487088E-10  1.7478099E-03  1.4478154E-05  2.419E-06  0.7540  4.863493   -4.547  3.035964  8.429012  0.0000000E+00  0.3220105E-01  2.9347346E-01  2.9548002E-11  1.3835155E-15  6.5473891E-01  4.3926844E-16  2.3594361E-14  2.1656914E-03  6.4712491E-03  1.018E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406202  0.0000000E+00  0.0000000000E+00
331  0.493854273451098E+07   13.771873  5.560003  4.490141  0.2216706E-07  0.9863167E+00  1.1586379E-04  3.1747148E-05  8.1204065E-03  9.2164177E-05  1.1308691E-07  1.9291381E-10  1.7509804E-03  1.3634237E-05  1.737E-06  0.7520  4.866223   -4.550  3.041069  8.430505  0.0000000E+00  0.3058956E-01  2.8958452E-01  2.9426427E-11  1.1702571E-15  6.6017600E-01  2.7138976E-16  2.4127459E-14  2.1965303E-03  6.2995588E-03  6.244E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405264  0.0000000E+00  0.0000000000E+00
332  0.493979122703212E+07   13.736638  5.561141  4.488401  0.1827487E-08  0.9863173E+00  1.1665519E-04  3.1967327E-05  8.1186372E-03  9.2861823E-05  1.1470509E-07  1.9048102E-10  1.7531652E-03  1.3048929E-05  1.270E-06  0.7520  4.863344   -4.549  3.046764  8.432208  0.0000000E+00  0.2898863E-01  2.8566701E-01  2.9412195E-11  9.8790379E-16  6.6562705E-01  1.6540859E-16  2.4787024E-14  2.2304747E-03  6.1233039E-03  3.787E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407370  0.0000000E+00  0.0000000000E+00
333  0.494103971955326E+07   13.701475  5.559483  4.488731  0.5820672E-09  0.9863175E+00  1.1761616E-04  3.2236815E-05  8.1171662E-03  9.2929571E-05  1.1573292E-07  1.8624149E-10  1.7533265E-03  1.3003166E-05  1.240E-06  0.7471  4.863455   -4.551  3.052359  8.433882  0.0000000E+00  0.2739023E-01  2.8170287E-01  2.9301079E-11  8.3469506E-16  6.7111718E-01  9.9030323E-17  2.5473212E-14  2.2682482E-03  5.9412186E-03  2.264E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406858  0.0000000E+00  0.0000000000E+00
334  0.494231595635264E+07   13.665685  5.558500  4.489117  0.2031999E-09  0.9863177E+00  1.1860031E-04  3.2512882E-05  8.1156855E-03  9.2969132E-05  1.1674968E-07  1.8185054E-10  1.7533963E-03  1.2981743E-05  1.230E-06  0.7472  4.863500   -4.553  3.058339  8.435674  0.0000000E+00  0.2576893E-01  2.7762858E-01  2.9184100E-11  7.0253666E-16  6.7673354E-01  5.7742685E-17  2.6236491E-14  2.3110589E-03  5.7503132E-03  1.323E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407002  0.0000000E+00  0.0000000000E+00
335  0.494359219315202E+07   13.630019  5.557631  4.489266  0.3591549E-10  0.9863178E+00  1.1953546E-04  3.2775092E-05  8.1142841E-03  9.3000554E-05  1.1770876E-07  1.7766639E-10  1.7534419E-03  1.2966649E-05  1.224E-06  0.7435  4.863537   -4.554  3.064637  8.437571  0.0000000E+00  0.2415684E-01  2.7352545E-01  2.9069982E-11  5.9119093E-16  6.8236339E-01  3.3099630E-17  2.7065696E-14  2.3588824E-03  5.5540403E-03  7.631E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407251  0.0000000E+00  0.0000000000E+00
336  0.494486842995141E+07   13.594466  5.556787  4.489665  0.1191136E-10  0.9863180E+00  1.2060793E-04  3.3069591E-05  8.1126783E-03  9.3042488E-05  1.1883380E-07  1.7279612E-10  1.7534608E-03  1.2944226E-05  1.222E-06  0.7433  4.863570   -4.556  3.071215  8.439558  0.0000000E+00  0.2255300E-01  2.6939343E-01  2.8936166E-11  4.9740861E-16  6.8800674E-01  1.8632861E-17  2.7956824E-14  2.4126028E-03  5.3521091E-03  4.342E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407523  0.0000000E+00  0.0000000000E+00
337  0.494617241102904E+07   13.558251  5.555993  4.489826  0.3667476E-11  0.9863182E+00  1.2168635E-04  3.3365135E-05  8.1110638E-03  9.3085215E-05  1.1996745E-07  1.6789206E-10  1.7534766E-03  1.2921193E-05  1.220E-06  0.7425  4.863607   -4.557  3.078306  8.441712  0.0000000E+00  0.2092642E-01  2.6515388E-01  2.8804676E-11  4.1682145E-16  6.9377008E-01  1.0177993E-17  2.8942834E-14  2.4745228E-03  5.1402675E-03  2.409E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407866  0.0000000E+00  0.0000000000E+00
338  0.494744864782842E+07   13.522909  5.555234  4.489992  0.1201995E-11  0.9863184E+00  1.2274010E-04  3.3653710E-05  8.1094863E-03  9.3127162E-05  1.2107602E-07  1.6309776E-10  1.7534909E-03  1.2898516E-05  1.219E-06  0.7379  4.863646   -4.558  3.085632  8.443947  0.0000000E+00  0.1933713E-01  2.6096623E-01  2.8666785E-11  3.5055051E-16  6.9943635E-01  5.5106911E-18  2.9983506E-14  2.5436898E-03  4.9261660E-03  1.331E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.408218  0.0000000E+00  0.0000000000E+00
339  0.494878037318430E+07   13.486132  5.554525  4.490165  0.3047861E-12  0.9863185E+00  1.2324176E-04  3.3766770E-05  8.1087905E-03  9.3113881E-05  1.2160901E-07  1.5833706E-10  1.7535223E-03  1.2895255E-05  1.217E-06  0.7385  4.863684   -4.559  3.093765  8.446440  0.0000000E+00  0.1769501E-01  2.5659532E-01  2.8537913E-11  2.9249965E-16  7.0532231E-01  2.8538989E-18  3.1166645E-14  2.6261052E-03  4.6972350E-03  7.077E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.408663  0.0000000E+00  0.0000000000E+00
340  0.495008435426193E+07   13.450205  5.554018  4.490261  0.1009763E-12  0.9863185E+00  1.2343554E-04  3.3783579E-05  8.1085828E-03  9.3072013E-05  1.2182065E-07  1.5376031E-10  1.7535616E-03  1.2902326E-05  1.216E-06  0.7344  4.863538   -4.560  3.102278  8.449065  0.0000000E+00  0.1609307E-01  2.5229186E-01  2.8421119E-11  2.4488637E-16  7.1108867E-01  1.4650926E-18  3.2434721E-14  2.7196935E-03  4.4660142E-03  3.746E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.409276  0.0000000E+00  0.0000000000E+00
341  0.495138833533956E+07   13.414354  5.553376  4.490379  0.3407041E-13  0.9863185E+00  1.2356819E-04  3.3781313E-05  8.1084719E-03  9.3024521E-05  1.2196847E-07  1.4922406E-10  1.7536025E-03  1.2911436E-05  1.214E-06  0.7344  4.863462   -4.561  3.111393  8.451888  0.0000000E+00  0.1449850E-01  2.4797386E-01  2.8311084E-11  2.0499210E-16  7.1684465E-01  7.3530761E-19  3.3826257E-14  2.8290321E-03  4.2277164E-03  1.949E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.409764  0.0000000E+00  0.0000000000E+00
342  0.495272006069544E+07   13.377836  5.552691  4.490610  0.9895908E-14  0.9863186E+00  1.2383460E-04  3.3829982E-05  8.1081547E-03  9.2971712E-05  1.2224820E-07  1.4578149E-10  1.7536365E-03  1.2935846E-05  1.213E-06  0.7344  4.863596   -4.562  3.121190  8.455018  0.0000000E+00  0.1288205E-01  2.4356716E-01  2.8230024E-11  1.7088437E-16  7.2268592E-01  3.5592575E-19  3.5411096E-14  2.9607265E-03  3.9774971E-03  9.827E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.410236  0.0000000E+00  0.0000000000E+00
343  0.495405178605132E+07   13.341392  5.552254  4.490849  0.2289045E-14  0.9863186E+00  1.2426344E-04  3.3940965E-05  8.1075838E-03  9.2915621E-05  1.2268849E-07  1.4369321E-10  1.7536611E-03  1.2976786E-05  1.211E-06  0.7285  4.863682   -4.563  3.134115  8.458491  0.0000000E+00  0.1126900E-01  2.3914746E-01  2.8213049E-11  1.4238603E-16  7.2850747E-01  1.6777425E-19  3.7212682E-14  3.1192141E-03  3.7185177E-03  4.845E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.410942  0.0000000E+00  0.0000000000E+00
344  0.495541125568544E+07   13.304239  5.552008  4.491098  0.5934062E-15  0.9863187E+00  1.2476871E-04  3.4079390E-05  8.1068969E-03  9.2856326E-05  1.2320490E-07  1.4204376E-10  1.7536831E-03  1.3025408E-05  1.210E-06  0.7279  4.863738   -4.564  3.146792  8.462493  0.0000000E+00  0.9638865E-02  2.3466863E-01  2.8268037E-11  1.1822842E-16  7.3436258E-01  7.6107259E-20  3.9387858E-14  3.3166171E-03  3.4465459E-03  2.309E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.411856  0.0000000E+00  0.0000000000E+00
345  0.495674298104132E+07   13.267865  5.551902  4.491112  0.1561266E-15  0.9863188E+00  1.2527418E-04  3.4219208E-05  8.1062073E-03  9.2798194E-05  1.2372110E-07  1.4053538E-10  1.7537039E-03  1.3074118E-05  1.208E-06  0.7282  4.863788   -4.564  3.160732  8.466919  0.0000000E+00  0.8052066E-02  2.3031062E-01  2.8438514E-11  9.8594182E-17  7.4000629E-01  3.4176141E-20  4.1962206E-14  3.5589969E-03  3.1708954E-03  1.090E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.412884  0.0000000E+00  0.0000000000E+00
346  0.495810799953110E+07   13.230567  5.552146  4.490771  0.4213987E-16  0.9863189E+00  1.2580467E-04  3.4366321E-05  8.1054828E-03  9.2737513E-05  1.2426275E-07  1.3899166E-10  1.7537254E-03  1.3125257E-05  1.207E-06  0.7230  4.863571   -4.563  3.177230  8.472191  0.0000000E+00  0.6438739E-02  2.2590174E-01  2.9171348E-11  7.5443776E-17  7.4564339E-01  1.4719830E-20  4.6114292E-14  3.8793786E-03  2.8781600E-03  4.897E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.414281  0.0000000E+00  0.0000000000E+00
347  0.495949530219744E+07   13.192605  5.552728  4.490503  0.1111606E-16  0.9863190E+00  1.2617802E-04  3.4430834E-05  8.1050075E-03  9.2703216E-05  1.2476193E-07  1.3647309E-10  1.7537402E-03  1.3155119E-05  1.205E-06  0.7177  4.863398   -4.562  3.197450  8.478694  0.0000000E+00  0.4812167E-02  2.2151262E-01  2.9854405E-11  6.3504451E-17  7.5114617E-01  5.9933517E-21  5.0896959E-14  4.3197858E-03  2.5680366E-03  2.078E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.416030  0.0000000E+00  0.0000000000E+00
348  0.496089515496031E+07   13.154182  5.553906  4.490155  0.2361095E-17  0.9863191E+00  1.2647825E-04  3.4456674E-05  8.1046484E-03  9.2681228E-05  1.2524204E-07  1.3349088E-10  1.7537519E-03  1.3175044E-05  1.203E-06  0.7087  4.863379   -4.560  3.223831  8.487240  0.0000000E+00  0.3211345E-02  2.1730267E-01  3.1517349E-11  5.5103857E-17  7.5625159E-01  2.3905246E-21  5.7640157E-14  4.9430369E-03  2.2464900E-03  8.487E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.418379  0.0000000E+00  0.0000000000E+00
349  0.496239192060675E+07   13.112798  5.556796  4.489510  0.4940754E-18  0.9863191E+00  1.2677562E-04  3.4470181E-05  8.1043026E-03  9.2662867E-05  1.2575168E-07  1.3011546E-10  1.7537634E-03  1.3193008E-05  1.202E-06  0.6992  4.863297   -4.556  3.265779  8.500924  0.0000000E+00  0.1607416E-02  2.1329328E-01  3.5451815E-11  4.9470104E-17  7.6080949E-01  9.5798467E-22  7.1055783E-14  5.8983980E-03  1.9067997E-03  3.205E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.422502  0.0000000E+00  0.0000000000E+00
350  0.496553001338198E+07   13.017493  5.583444  4.457288  0.6081134E-20  0.9863192E+00  1.2726538E-04  3.4448726E-05  8.1037809E-03  9.2631311E-05  1.2667504E-07  1.2175574E-10  1.7537876E-03  1.3228273E-05  1.198E-06  0.0000  4.819809   -4.512  3.536303  8.589475  0.0000000E+00  0.2282618E-15  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.452527  0.0000000E+00  0.0000000000E+00
351  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
352  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
353  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
354  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
355  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
356  0.496555612656746E+07   13.016688  5.584107  4.456675  0.5761671E-20  0.9863192E+00  1.2726628E-04  3.4447787E-05  8.1037810E-03  9.2631158E-05  1.2667840E-07  1.2167813E-10  1.7537878E-03  1.3228488E-05  1.198E-06  0.0000  4.819014   -4.511  3.540429  8.590821  0.0000000E+00  0.6913249E-16  2.0988567E-01  2.4392909E-10  5.4699564E-17  7.6378434E-01  5.3219628E-22  3.0973285E-13  7.7937614E-03  1.5389790E-03  9.827E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453246  0.0000000E+00  0.0000000000E+00
